ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
2016,-13592,8964,29.14,-15270,-6338,1831,0,463,907,-3500,6484,14280,28.25,1292,-176,-175,917,781,796
3100,-11656,4024,29.09,3292,-1765,-2221,0,301,560,-3476,6388,14264,28.15,130,-105,-2,920,798,803
1448,-10132,8812,29.14,7903,847,2832,0,249,460,-3368,5676,14232,28.25,-152,-36,197,919,797,807
2528,-10808,14328,29.24,10317,5309,-6431,0,315,683,-3184,6200,14312,28.29,-390,-15,462,911,774,802
1940,-8532,13940,29.19,3656,427,660,0,580,845,-2840,6480,14380,28.25,-418,-113,574,885,709,772
1620,-8948,12756,29.19,340,1559,701,0,693,873,-3040,5840,14660,28.20,2362,773,-838,766,620,725
2116,-8792,12820,29.09,1076,-2345,-1074,2,791,916,-4604,7612,14276,28.29,2536,8658,-703,398,467,567
2212,-9008,12896,29.14,-55,-1497,-743,0,816,957,-3276,7388,10364,28.29,1433,-1299,4734,368,358,68
3240,-9224,13064,29.14,-690,733,447,0,828,968,-4548,6944,13052,28.20,-2843,-112,-3851,346,386,70
1756,-8968,12764,29.09,-827,1876,1163,0,838,966,-3104,7572,10732,28.20,-640,-315,-2308,285,324,77
1560,-8520,12816,29.14,-358,1079,210,0,826,949,-3084,10008,15860,28.25,-3982,-2660,418,708,610,358
1376,-9080,12736,29.24,-1197,-266,-623,0,806,936,-3340,5624,14540,28.15,-151,-797,19,856,710,630
1976,-9188,13676,29.05,-3785,-1858,-294,0,663,918,-3448,6716,14480,28.20,-287,-175,-510,904,779,709
3052,-12540,11908,29.14,-12871,-3537,515,0,528,840,-2968,6004,14764,28.15,-588,-210,-193,925,820,731
2564,-11280,8552,29.14,2132,-3386,-2105,0,446,526,-3264,6852,14400,28.25,965,-127,-127,932,837,752
3648,-9864,9328,29.14,6424,-1985,289,0,308,473,-3380,6648,14256,28.29,-251,13,-102,934,848,770
2340,-12584,11916,29.19,2933,1377,1737,0,283,428,-3308,6044,14184,28.25,-1014,115,-113,934,852,784
3224,-11920,13124,29.14,1671,2410,449,0,469,485,-3344,6076,14484,28.29,33,-87,235,931,848,786
2720,-10088,12016,29.05,1509,1974,459,0,613,702,-3268,6224,14332,28.25,256,-75,534,913,833,770
2692,-9800,12536,29.09,1343,350,-150,2,696,871,-2832,5832,14424,28.29,614,-34,487,869,800,747
1712,-9088,12900,29.09,1002,-243,-110,0,746,940,-3196,6780,14576,28.25,2338,1752,-1181,621,723,726
2288,-9136,12900,29.09,201,-1632,-542,0,781,971,-4892,8316,13996,28.20,2118,7297,-1431,360,535,576
3148,-9148,12956,29.09,-434,-2010,-1018,0,800,979,-3652,7012,11408,28.25,663,-2712,4969,353,358,77
3524,-9312,12712,29.19,-457,-210,-19,0,809,984,-4608,6528,12340,28.25,-2767,-2974,-2854,335,377,81
3464,-9260,12692,29.09,-485,1087,102,0,815,985,-2908,8216,13340,28.15,-200,-47,449,288,348,112
2372,-9084,12868,29.00,-1236,670,-44,0,802,985,-208,5160,15396,28.25,-2693,-1109,-923,736,556,294
2360,-9664,12300,29.14,-2359,359,-169,0,636,983,-3328,6072,14472,28.25,-1326,-866,-35,840,631,537
3920,-10700,11908,29.14,-3679,-501,-29,0,500,973,-3000,6636,14584,28.29,-1098,-281,-409,897,698,623
2448,-11088,13228,29.19,-14492,-3308,324,0,448,938,-3360,5804,14656,28.20,235,-529,-167,923,735,665
936,-13780,7692,29.24,775,-3044,-1283,0,351,602,-3004,6700,14120,28.25,1638,-597,-279,930,779,699
4276,-8968,8492,29.14,5870,-529,-1806,0,277,504,-3140,6748,14300,28.29,284,-127,-398,932,808,712
2532,-13924,11300,29.14,6652,2330,-2048,0,293,455,-3220,6320,14352,28.29,-247,-48,-4,933,818,712
3908,-9572,13192,29.09,5070,2736,-493,0,417,662,-3244,6188,14488,28.20,-197,306,411,934,807,707
2212,-9260,12468,29.09,1553,1354,322,0,701,828,-3248,6340,14440,28.15,383,-101,746,930,753,649
2252,-8804,12908,29.14,1035,832,305,0,771,905,-2672,6824,14612,28.20,-561,-473,505,903,717,535
1500,-8436,13156,29.19,291,-1402,-996,0,811,947,-3156,6100,15196,28.29,2962,3751,-1773,723,644,531
2744,-9016,12892,29.09,63,-1380,-418,0,832,970,-5916,7552,13272,28.20,1417,1947,-1603,380,478,243
3228,-9032,12840,29.09,-616,191,215,0,848,981,-4780,5704,11960,28.29,928,-441,4498,373,366,46
2812,-9096,12832,29.19,-911,1819,1275,0,844,981,-2044,4240,12024,28.15,-4064,-1718,-2911,361,360,53
2160,-8700,13148,29.09,-824,1328,102,1,831,979,-2552,11104,17096,28.25,-5164,-3003,375,711,539,330
2052,-9068,12900,29.19,-1955,302,-69,0,777,975,-3640,6416,14032,28.20,-853,-281,25,827,635,626
2428,-9600,12964,29.19,-3393,-1271,-386,0,548,970,-3312,6556,14240,28.25,-254,-151,-334,885,706,710
2272,-11948,11956,29.09,-14789,-3214,-89,0,454,945,-3580,5784,14164,28.29,-20,-768,-231,916,777,758
2888,-13944,7492,29.14,-383,-1419,-1837,0,343,663,-3312,6620,14528,28.29,1373,-533,163,929,805,768
3356,-10412,8496,29.24,3480,-724,-2177,0,359,488,-3236,6668,14404,28.29,153,-38,-129,936,819,777
3548,-12892,10380,29.09,4571,2476,347,0,277,461,-3096,6120,14400,28.34,-441,46,30,938,828,779
1148,-12440,12756,29.24,5407,2758,-1232,0,251,571,-3168,6244,14304,28.29,176,-85,341,938,809,773
2872,-9268,12852,29.28,1048,1347,567,0,600,782,-3068,6564,14376,28.25,995,-267,524,928,792,749
2144,-9136,12636,29.00,1188,112,-362,0,707,882,-2992,7144,14408,28.20,1451,-203,444,885,752,732
1996,-8792,12784,29.19,975,-844,-810,0,782,943,-2116,6604,14880,28.34,5383,4748,-2204,546,652,660
2920,-9472,13188,29.14,44,-556,-450,0,800,970,-5628,7936,12616,28.20,256,1432,-1087,377,423,193
2876,-8788,12908,29.14,-192,425,243,0,827,976,-5544,6316,11920,28.25,-1876,-1054,971,381,368,61
2548,-9200,12592,29.05,-562,830,633,1,829,979,-2212,4612,13320,28.25,-4185,1201,-1479,369,311,50
2188,-9092,12852,29.19,-801,1626,956,0,822,976,1240,7440,16044,28.25,-5056,-2383,284,767,634,270
1464,-8856,13256,29.19,-391,782,276,0,815,968,-3276,5364,14408,28.25,-1699,-607,-121,866,719,458
1600,-9352,12816,29.09,-744,-16,-651,0,794,965,-3032,6380,14232,28.34,-74,-221,-133,905,789,576
2104,-9304,13284,29.14,-2317,-924,-1105,0,702,964,-2724,5768,14520,28.34,1422,-686,-362,924,821,693
2484,-9916,13128,29.14,-6093,-1175,-36,0,453,942,-3116,6656,14448,28.34,1040,-461,-141,931,835,729
3408,-13680,9352,29.19,-7417,-2387,-632,0,369,838,-3276,6160,14380,28.25,-260,79,-240,937,851,763
2808,-11672,7876,29.09,2824,-770,-4293,0,362,491,-3168,5968,14264,28.25,-1178,476,-111,938,847,757
2244,-9104,8820,29.05,3568,2045,3840,0,304,450,-3128,6024,14568,28.25,-519,138,89,940,842,753
2872,-9964,11948,29.14,7390,2566,-1041,0,282,531,-3304,5944,14368,28.20,678,-369,540,939,835,721
2356,-8284,13944,29.14,1943,1620,834,0,600,739,-3084,6256,14676,28.25,544,-596,792,934,832,658
1028,-8736,12744,29.09,690,374,385,0,748,826,-2504,6116,14688,28.29,890,702,-414,866,787,559
424,-8436,13012,29.05,464,-1844,-1430,0,773,912,-5240,6232,13900,28.29,3770,6811,-330,436,633,278
2472,-9464,12692,29.14,-490,-1596,-1437,0,824,960,-3760,6960,11516,28.25,-681,-954,2705,359,360,48
2940,-9252,13012,29.19,-634,-274,-152,0,838,975,-592,9672,13124,28.25,-1770,-2611,-128,345,322,59
2180,-9124,12760,29.19,-679,1229,1047,0,837,979,-1552,4544,15116,28.20,-1405,-366,-1360,796,734,289
1624,-9884,12616,29.19,229,-351,1755,0,834,974,-3132,5496,14668,28.29,-2307,-570,-146,877,801,489
1960,-9128,12888,29.19,-1021,279,-338,1,821,967,-3228,6536,14668,28.15,-926,-161,-291,909,836,614
1800,-9208,13032,29.19,-1650,-388,-1041,0,776,964,-3128,5812,14632,28.25,1375,-630,-107,928,853,706
2748,-9960,12568,29.09,-5820,-1193,170,0,497,956,-3436,5488,14440,28.29,333,-76,28,934,866,719
2608,-12652,10704,29.14,-9319,-3503,473,0,435,821,-3464,5776,14680,28.15,-31,51,-35,936,868,726
3104,-11740,7520,29.09,1586,-2027,-2741,0,359,500,-3288,5800,14616,28.25,-472,124,56,937,874,731
3016,-9296,9012,29.09,3012,1083,1506,0,306,460,-3332,5456,14580,28.20,305,-250,224,936,872,711
1976,-9400,14236,29.14,8275,4488,-3282,0,289,517,-3228,5896,14540,28.15,434,-143,453,928,871,707
2580,-9028,14112,29.24,2787,1571,1449,0,501,796,-3024,6200,14800,28.20,1072,-122,274,897,869,700
1844,-9120,12684,29.09,705,249,332,0,617,881,-3088,7240,14844,28.20,2257,2433,-485,690,836,672
1276,-8824,12848,29.09,844,-779,-587,0,686,934,-6568,7488,13148,28.20,2041,5906,-551,403,656,256
2548,-9420,12792,29.05,33,-2825,-1188,0,752,967,-4432,5844,12508,28.25,-1153,-4060,3671,375,340,43
2768,-9076,13100,29.14,-328,-754,-224,0,785,976,-1728,5020,10484,28.25,-2514,1663,-3044,377,306,51
2732,-9180,12736,29.05,-723,1429,955,0,789,977,-552,5532,14772,28.15,-2865,-616,-1275,768,715,223
2580,-7772,12912,29.05,-483,1745,-510,0,786,969,-3460,6224,14648,28.34,-766,-492,-109,834,794,498
1728,-9048,12988,29.24,-545,694,-5,0,774,958,-3308,5384,14532,28.29,-799,-83,-127,888,827,572
1564,-9180,12856,29.09,-753,-459,-883,0,726,948,-3252,6332,14620,28.34,418,-298,-325,914,855,621
2352,-9452,12980,29.19,-2778,-1572,-1175,0,609,934,-3288,6288,14852,28.20,162,-164,66,925,869,667
3288,-12492,11524,29.14,-10845,-3114,-1660,0,502,862,-3476,5980,14552,28.25,-257,49,-144,929,876,687
3376,-11028,8860,29.19,442,-2727,454,0,342,524,-3408,5664,14524,28.29,-792,285,-188,929,882,677
2312,-9228,9912,29.09,3361,-178,1909,0,279,472,-3472,5256,14748,28.25,-360,9,124,932,884,672
1180,-14584,12604,29.19,3396,3968,-214,0,309,300,-3344,5968,14676,28.29,491,-271,521,923,880,671
2560,-9508,14612,29.14,3436,1223,331,0,556,540,-2860,3836,14716,28.25,1211,307,181,882,872,675
1604,-9384,12136,29.05,1253,881,717,0,694,717,-3416,6096,15088,28.29,1640,3095,-594,638,832,653
1464,-8940,12696,29.24,1387,748,952,0,779,837,-3932,6980,14332,28.20,3723,10416,-2704,379,707,561
532,-8288,13484,29.14,231,-992,-442,0,818,897,-8356,6052,11980,28.25,564,-2862,1173,344,395,90
1924,-9300,13180,29.14,-653,77,-144,0,833,932,-6392,5296,10756,28.29,-2274,-2176,-1685,366,355,52
1724,-9016,12964,29.19,-713,813,391,0,845,947,-4160,4904,15356,28.20,-4619,-5059,1018,317,531,126
1400,-8868,13056,29.14,-272,476,24,0,852,943,-3792,7264,15224,28.25,-4267,-3792,-165,559,755,459
1072,-8912,12884,29.14,-643,379,-332,0,826,933,-3628,4376,14756,28.25,-636,-438,-118,845,827,585
1664,-9188,12988,29.19,-1888,-1260,-1507,0,782,919,-3516,6304,14584,28.20,1470,-504,-246,892,854,656
2684,-10640,13904,29.14,-11304,-3001,-2258,0,537,863,-3204,6292,14616,28.29,719,-895,-1071,915,866,688
3288,-12176,9816,29.24,-4122,-1992,-908,0,463,565,-3828,6300,14528,28.25,1552,-367,-421,924,876,682
1868,-11172,8128,29.14,1104,-2204,2530,0,373,468,-3448,6348,14168,28.25,133,-56,-148,926,887,695
1576,-8352,9416,29.09,792,3475,1985,0,328,391,-3320,6336,14124,28.20,807,84,504,925,890,699
3812,-9260,13728,29.09,7026,3078,-4354,0,299,609,-3592,4984,14320,28.29,236,461,812,912,888,709
2040,-8508,13780,29.19,1435,2138,1246,0,579,805,-3044,8080,13896,28.25,-876,257,739,864,881,707
1184,-9188,12516,29.14,1099,388,281,0,682,860,-3056,7712,14620,28.25,-915,1468,38,740,860,673
1508,-9248,12672,29.14,1096,-265,-187,0,771,911,-4684,8208,15548,28.20,2228,9703,-2339,383,727,449
2168,-9168,12860,29.05,337,-1499,158,0,812,937,-4024,7528,11672,28.29,2124,-1734,3826,361,356,40
1652,-9112,13004,29.14,-422,946,369,0,827,947,-4728,5248,11936,28.29,-2206,-1762,-2669,363,362,70
1316,-9016,12832,29.24,-415,856,599,0,832,947,-6728,6876,13596,28.29,-2701,-1446,2486,304,333,140
1116,-8600,13172,29.00,-586,148,-190,0,835,944,-868,4692,15576,28.29,-355,-1555,148,693,644,413
1208,-9164,13036,29.09,-1153,284,-320,0,819,945,-3504,5608,14304,28.20,-1276,-530,-120,819,723,620
1124,-9580,13104,29.19,-2715,-1111,-810,0,740,946,-3528,6780,14140,28.25,-22,-507,-318,884,789,701
1516,-9972,13360,29.14,-6441,-1061,124,0,577,930,-3532,5856,14364,28.20,510,-396,-190,918,825,732
1844,-12692,10032,29.14,-9004,-2852,-93,0,475,839,-3344,5840,14444,28.25,-390,226,-252,923,842,764
2576,-12380,7400,29.24,1813,-2471,-3069,0,387,492,-3636,5548,14396,28.25,-2234,681,-483,925,843,758
2916,-9388,9080,29.19,5283,41,-855,0,316,464,-3952,5152,14676,28.29,-2119,233,-318,925,821,726
1332,-12548,11612,29.14,5784,2438,-1614,0,284,331,-3652,4816,14660,28.29,-662,-145,227,926,805,681
4480,-9344,13600,29.05,3663,2473,697,0,417,659,-3900,5076,14588,28.15,292,-82,484,905,785,665
1456,-9468,12188,29.14,2053,1191,339,0,659,795,-3524,4896,14848,28.29,1780,-234,486,848,735,639
608,-8760,12532,29.14,854,-279,-217,0,779,878,-3984,6712,15460,28.29,2715,5290,-736,466,650,598
1464,-9216,13084,29.14,465,-2514,-58,0,828,932,-6260,5968,13252,28.29,1409,6691,30,383,437,326
2964,-8800,13316,29.09,-213,-605,-214,0,842,945,-4964,5220,11340,28.25,2628,-4380,3351,376,313,51
2540,-9248,12884,29.09,-582,186,173,0,848,953,-6600,5964,11640,28.25,-954,-1828,-4971,350,371,62
2108,-8936,12844,29.09,-726,1194,691,0,859,958,-5124,7372,16568,28.20,-2613,-5366,-426,295,365,207
1836,-9536,12688,29.09,-504,849,806,0,853,957,-3164,10604,14656,28.15,-2106,-2622,313,626,634,602
1704,-9276,12720,29.14,-1298,165,-245,0,824,951,-3812,5304,14524,28.25,1032,-750,-123,831,702,689
1584,-9516,13128,29.14,-3657,-900,-805,0,714,944,-3836,5704,14644,28.25,1652,-1167,-891,887,775,737
1940,-10808,12596,29.14,-13524,-431,-50,0,511,922,-3100,6444,14240,28.29,1082,-711,-555,908,811,742
-540,-16920,6840,29.19,-4193,-3368,-1585,0,459,744,-3444,7204,14220,28.20,2402,-529,-203,918,830,737
2800,-7500,8816,29.19,5048,-3900,-1321,0,351,494,-3420,6396,14396,28.29,-75,-220,-243,923,835,745
1836,-12240,7096,29.14,4860,272,3246,0,290,390,-3348,6768,14232,28.20,-593,-169,-102,923,839,736
2544,-9248,14284,29.14,8181,1884,-2326,0,260,730,-3108,7004,14288,28.29,-774,-69,318,926,834,728
1968,-9648,12784,29.19,3490,2402,276,0,558,893,-2900,6792,14164,28.25,1008,193,1114,919,803,691
3100,-9428,13028,29.09,1090,1349,923,0,749,927,-2720,6632,14556,28.29,-816,413,803,860,741,649
1788,-9084,13032,29.14,967,-327,200,0,789,945,-808,6884,14956,28.29,2096,6049,-1355,497,640,571
1816,-9160,12604,29.19,563,-1511,-1310,0,827,956,-5356,6912,12916,28.29,-388,-318,239,387,429,165
2064,-9440,12680,29.14,-576,-630,-513,0,842,966,-5100,5084,12596,28.34,-1354,744,746,362,370,113
1988,-9100,12808,29.09,-960,1184,543,0,850,970,-3604,7080,9976,28.25,-899,2116,-2555,352,310,138
1384,-8516,12740,29.09,-1016,709,284,0,816,970,-3780,7152,14704,28.29,-828,-4878,2054,380,457,551
1376,-9496,12508,29.09,-2478,741,430,0,676,969,-4028,5788,14096,28.29,-87,528,-280,737,588,712
1388,-9888,12540,29.19,-3557,-211,-737,0,517,966,-3236,5888,14364,28.34,-1404,-356,-527,798,660,773
1552,-10824,13324,29.19,-15073,-1404,-741,0,466,938,-3500,5364,14356,28.25,542,-320,-504,865,724,801
2716,-13996,7396,29.19,894,-2660,-3977,0,345,699,-3116,6368,14500,28.11,45,-351,-195,891,756,811
3120,-11236,7868,29.19,5158,-2168,-3381,0,295,499,-3400,6804,14292,28.25,-1665,-171,-117,906,789,815
2396,-11276,9420,29.14,2025,3451,2367,0,279,472,-3564,5912,14280,28.25,-522,176,7,909,786,819
4152,-10720,14296,29.09,4036,9003,-1094,0,241,541,-3528,5364,14592,28.25,-574,-8,110,909,788,822
2296,-9088,13276,29.24,1685,1549,544,0,688,747,-3424,5776,14392,28.29,379,-118,298,897,766,820
1900,-8592,13312,29.14,1601,607,730,0,779,865,-3532,6140,14392,28.25,-644,17,508,861,719,799
1404,-8580,13180,29.14,922,-616,-221,0,823,912,-3332,6840,14316,28.20,1819,680,127,738,655,771
1628,-9140,13140,29.14,-394,-823,-638,0,844,935,-4676,8204,15132,28.44,1548,7653,-687,379,516,616
1940,-8824,12960,29.14,-285,-109,-345,0,857,951,-4852,6072,11740,28.25,630,-1964,3708,364,345,94
1712,-8804,12944,29.09,-1042,433,135,0,861,962,-4612,6592,11268,28.29,-2485,-880,-4130,350,378,45
1628,-9064,12928,29.00,-931,939,478,0,867,966,-4020,6796,15380,28.20,-4210,-4538,596,296,460,102
1860,-8920,12608,29.19,-1404,631,-755,0,846,967,-3864,4756,14276,28.20,923,-245,-702,784,624,341
1612,-9464,12572,29.09,-1862,645,-194,0,797,965,-3600,5616,14648,28.20,-1838,-882,-216,863,714,545
1620,-9304,12760,29.09,-2697,-833,-815,0,583,954,-3344,5524,14508,28.25,-1520,-441,-170,908,772,623
1736,-9980,12648,29.19,-15522,-2531,223,0,482,946,-3196,7060,14604,28.34,361,-339,-69,924,812,684
1080,-13640,7996,29.14,-6896,-4795,1308,0,386,819,-3764,5452,14568,28.20,-60,-63,-51,929,832,726
2640,-12848,6856,29.05,3978,-2719,-4586,0,380,518,-3632,5816,14660,28.29,-298,29,-228,930,847,757
2964,-9136,9636,29.09,5523,-446,-3051,0,325,452,-3532,5352,14592,28.25,-725,197,37,930,843,751
884,-15736,10012,29.19,4699,2388,-1999,0,308,388,-3200,4956,14548,28.29,311,-170,420,923,834,729
4148,-9468,13592,29.24,3427,1220,435,0,501,645,-3396,5660,14692,28.25,306,-226,621,893,821,712
1460,-9316,12692,29.14,3360,3136,-138,0,696,823,-3708,6340,14672,28.29,3350,1189,-56,753,759,699
1792,-9064,12892,29.09,1455,-119,-324,0,769,938,-4112,6804,15880,28.20,3178,10852,-2173,385,611,567
2968,-9328,12728,29.09,1031,-3010,-1140,0,801,969,-5944,6604,11992,28.20,381,-3342,2216,375,356,119
3276,-9108,12908,29.14,-250,-1081,-464,0,815,981,-5364,4244,10296,28.20,-2207,-483,-3067,357,376,81
2408,-8988,12616,29.24,-662,889,638,0,811,983,-4848,7152,14304,28.29,-4025,-6267,3360,300,393,410
2124,-8908,12932,29.05,-1284,58,44,0,788,984,-3720,6228,14340,28.39,-315,207,-290,773,560,611
2744,-9572,12852,29.19,-2874,-314,-104,0,609,984,-3360,6376,14436,28.25,-887,-355,-186,876,616,708
2512,-10136,11672,29.09,-3264,-116,-380,0,497,983,-3440,5280,14488,28.25,-534,-102,-406,909,651,735
2392,-10084,12536,29.09,-3905,232,148,0,336,979,-3216,5144,14492,28.29,825,-545,160,924,671,751
2940,-12264,12120,29.14,-13076,-2676,-699,0,286,955,-3012,5668,14516,28.34,684,-240,-107,930,747,797
1220,-15160,6912,29.09,2171,-1042,-2003,0,282,624,-3324,6504,14428,28.29,-402,179,-293,932,765,809
2980,-10380,8732,29.14,5353,-964,-859,0,310,485,-3212,5856,14576,28.25,-476,-71,162,934,761,804
2592,-13176,12160,29.05,4837,3032,543,0,323,420,-3184,5732,14528,28.20,911,-216,482,931,743,781
2452,-12544,12096,29.14,6640,3806,-2942,0,382,565,-2904,5548,14276,28.34,741,-276,676,917,693,753
2996,-9696,12516,29.14,844,1496,638,0,694,822,-2496,6040,14724,28.34,1343,616,-229,834,625,694
2676,-8932,12928,29.09,781,-36,339,0,781,920,-5316,7040,14912,28.29,4922,8476,-1798,403,499,518
3552,-9156,12832,29.19,626,-710,-171,0,811,954,-2776,6552,10812,28.20,-1264,-3323,531,366,346,63
4056,-9484,12844,29.05,535,-1132,-543,0,841,964,-3600,5208,11664,28.20,-2866,1150,-5347,373,342,91
3268,-9248,12756,29.14,-848,1194,818,9,855,970,944,4708,15512,28.20,-1704,-121,-1104,745,426,375
2408,-9060,12692,29.14,-621,1534,929,0,858,971,-3336,5736,14396,28.39,-2045,-517,-292,822,484,675
2028,-8980,12928,29.14,-1181,947,564,0,856,968,-3268,6812,14576,28.25,-1493,-50,-516,872,571,722
1348,-9184,12628,29.05,-839,905,47,0,826,959,-3496,5368,14512,28.34,-104,-338,-239,905,601,752
1808,-9448,13044,29.14,-1756,-882,-927,0,753,940,-3368,5472,14656,28.29,840,-409,13,917,646,797
5572,-14124,15260,29.14,-17292,-3914,-26,0,512,913,-3464,5840,14480,28.20,-40,-10,-211,920,693,813
1684,-12948,8368,29.09,-3736,-2667,-258,0,458,557,-3388,5888,14648,28.25,-623,209,-117,922,687,810
2592,-10176,7100,29.09,5245,-803,-60,0,367,475,-3392,5392,14672,28.29,-81,106,65,924,663,772
2840,-14880,8776,29.14,5803,1935,1766,0,326,328,-3216,5396,14568,28.34,118,-341,495,922,641,747
1300,-11732,13208,29.00,6756,3371,-2944,0,349,704,-3192,5584,14816,28.29,611,-520,473,912,625,733
1360,-8500,13192,29.09,1063,1954,1739,0,755,866,-1760,4976,15476,28.25,3616,3481,-635,808,551,603
2240,-8860,13080,29.09,947,235,305,0,809,919,-4612,6560,13148,28.34,1379,566,348,396,440,183
1684,-8944,13484,29.09,-378,-1712,-1388,0,857,947,-4120,6400,12572,28.34,336,819,3031,363,350,53
2448,-8924,12776,29.00,-22,-418,-258,0,869,967,-2344,5260,13412,28.29,-2583,-274,-1950,350,357,82
2556,-9160,13116,29.09,-948,976,841,0,877,970,-4044,6928,15576,28.25,-2366,-5044,782,575,476,228
2532,-9432,12680,29.14,-666,1508,535,0,878,971,-4400,6228,13920,28.25,-327,-599,195,836,601,448
1488,-8880,12836,29.14,-499,666,124,0,875,963,-3104,6372,14588,28.25,142,-743,-272,897,699,663
1180,-8956,12540,29.24,-415,308,-565,0,862,951,-3824,5992,14496,28.29,-53,311,-526,923,761,694
1452,-8560,13252,29.09,-964,-929,-1310,0,821,947,-3252,5896,14432,28.25,650,137,71,933,786,746
2136,-10148,13780,29.00,-10794,-2958,-1711,0,614,933,-3628,6244,14592,28.34,239,627,-343,935,798,745
2604,-11864,10600,29.09,-6094,-2268,-1043,0,489,729,-3264,5468,14360,28.25,-1676,-31,-342,938,782,697
2436,-10824,8516,29.14,1442,-1383,-1724,1,381,499,-3532,5276,14644,28.20,-1058,-132,113,940,771,669
4004,-8660,7384,29.14,1557,3650,4415,0,320,442,-3296,5456,14604,28.25,-550,-654,368,935,774,662
1624,-10424,13200,29.19,7684,2532,-3633,0,400,778,-3180,5080,14716,28.34,1362,-728,499,919,767,675
2056,-9208,12416,29.14,-143,2946,1362,0,785,874,-2956,5220,15000,28.20,1183,1043,-168,830,728,681
2040,-9140,12880,29.09,382,358,485,1,850,913,-5772,9360,15696,28.29,6301,11403,-3242,411,580,613
1216,-8708,13644,29.14,454,-1165,-445,0,880,935,-6416,6508,11796,28.29,586,-2070,1672,378,368,107
2016,-9300,13316,29.14,-458,758,600,0,893,956,-4220,4028,9172,28.25,-1828,1099,-5218,372,354,46
1624,-9092,12720,29.14,-554,1125,746,0,898,961,-3660,11108,14292,28.20,-201,-5135,3992,509,597,384
1128,-9288,13368,29.14,-26,-53,739,1,900,953,-3692,5316,14020,28.25,-2275,95,184,822,714,608
1384,-9140,12940,29.19,-816,309,-388,4,885,948,-3180,6600,14336,28.29,195,-322,-320,886,789,697
1408,-9272,12964,29.28,-1419,-331,-976,0,867,945,-3392,5464,14532,28.25,571,-448,-346,909,819,736
2020,-9596,13284,29.19,-4016,-858,-603,0,712,938,-3192,6480,14328,28.20,-114,-255,-214,927,831,762
2536,-12524,12136,29.09,-9217,-2955,110,0,471,861,-3548,6364,14380,28.20,-111,884,-252,933,850,772
2624,-11908,7204,29.14,-305,-3420,-6238,0,381,540,-3392,5580,14432,28.25,-1580,208,-213,934,844,749
3368,-9416,8052,29.14,3410,-446,2431,0,380,460,-3332,5520,14616,28.25,-874,-512,62,936,843,736
2996,-10992,12980,29.14,10205,3274,-1698,0,337,594,-3408,5596,14656,28.25,594,-385,380,931,840,722
3276,-7980,14036,29.14,1188,1876,1304,0,625,792,-3316,5536,14472,28.25,1048,-224,628,907,829,706
1764,-9192,12752,29.09,1036,235,510,2,727,853,-2852,5400,14828,28.29,1796,1020,108,814,786,687
1520,-8744,13136,29.05,987,992,804,0,790,903,-4724,5132,14360,28.20,5825,10001,-1861,389,640,571
1528,-8376,13396,29.14,679,-1741,-1050,0,827,926,-3568,6116,10908,28.25,-744,-2941,2263,385,347,63
2580,-9164,13068,29.14,-19,-893,-608,1,844,948,-4876,5128,10820,28.39,-3301,293,-3691,369,392,74
