ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-6064,-10916,9600,26.37,-838,455,1043,13,739,929,340,2832,10448,25.00,-5706,-102,-2643,329,362,40
-9372,-11500,14224,26.27,-16165,442,-6133,0,555,907,8828,-3648,15136,24.95,412,6048,1068,843,545,491
-2728,-16876,2000,26.41,-8220,-5014,-5331,0,464,546,-880,4528,15940,25.05,915,-2050,183,908,662,732
-1588,-5552,3548,26.37,9629,-55,3186,0,322,448,-420,6024,15396,25.09,-155,1200,-517,916,723,789
-6780,-3388,17296,26.37,20558,8317,4708,0,251,714,-552,6244,15604,24.95,-1368,-240,354,913,721,767
-10144,-9608,7768,26.41,1441,-2137,-1884,0,693,867,-3484,7760,17816,25.05,14784,4036,-1923,488,549,619
-3940,-11636,10688,26.46,-519,928,1468,0,765,947,-2120,8144,10540,25.00,-309,1189,6317,323,370,57
-4800,-10684,10848,26.51,-1610,732,1812,0,753,932,-732,2512,11352,24.95,-8482,-1271,-9719,322,376,49
-9704,-10880,11784,26.32,-10417,721,-7443,0,570,838,3124,-5328,23996,24.95,135,-4915,947,838,702,343
-2784,-16032,4364,26.41,-3235,-5871,-5478,0,451,516,-352,5860,15740,25.00,2049,-2707,193,909,821,656
-3888,-8744,1456,26.41,3661,34,4971,0,320,441,-816,5732,15468,24.91,-369,2406,-999,926,853,678
3096,-11320,14872,26.41,17500,505,637,0,270,765,-776,4960,15152,24.95,-1916,1418,37,918,850,677
-11028,-10180,8092,26.37,1038,-1731,-268,0,801,907,-660,5148,19852,25.05,12429,5799,-2146,571,791,691
-4388,-11580,10636,26.41,92,-479,-441,0,864,955,-1876,8316,7252,25.05,2216,692,2026,359,413,149
-5792,-10868,9248,26.41,-2578,1296,2717,0,864,961,-5484,3328,9896,25.00,-7491,-8037,-4129,365,363,59
-7948,-9756,10952,26.51,-2269,227,-675,0,823,946,-2932,9508,14740,25.00,-2867,-12563,5867,686,442,548
-5396,-15172,9992,26.37,-18056,-4866,-5926,0,463,806,-664,3812,16396,25.05,1975,-3368,500,886,589,718
-1192,-10280,2992,26.41,3789,-1050,-10434,0,304,493,-632,7276,15548,25.05,1593,-849,-451,916,682,783
-4252,-5924,5008,26.46,961,9901,17367,0,291,390,-1092,5360,15264,25.00,-2397,3666,-1160,913,696,787
-2044,-19028,15584,26.41,5971,-2154,563,0,495,681,-800,1420,16304,25.00,-921,208,-842,878,649,755
-6412,-10872,9072,26.37,657,-1626,-1689,0,589,858,-2864,7472,17504,25.05,11071,12775,-1312,358,509,506
-4412,-11684,10672,26.46,-448,114,359,3,717,939,-5616,4204,8500,25.00,-1795,-5110,7898,320,384,62
-5764,-11056,9408,26.46,-1095,613,1664,0,663,932,2324,7128,19088,25.09,-13336,-14927,9534,316,440,309
-8936,-10640,11008,26.41,-5188,-388,-3550,0,539,904,-3052,7456,13524,24.95,-1510,1587,296,856,651,666
-3992,-14704,3044,26.41,-17030,-5222,-7876,0,452,706,-920,3492,15592,25.05,744,-1400,65,920,780,743
-1628,-6680,2348,26.41,6869,-2738,-3279,0,266,490,-772,5220,15392,24.91,-1301,3427,-1020,924,807,783
12936,-27284,1780,26.41,25781,15936,1006,0,271,456,-1280,4764,15752,25.00,-1570,1021,-386,898,797,760
-1420,-11920,8840,26.41,-1393,567,2632,0,712,835,992,8928,16640,25.00,9576,10399,-1911,388,622,716
-5024,-11560,9736,26.41,718,-1876,-1217,0,794,921,-2740,7876,8144,25.00,42,-4572,9658,328,384,106
-5148,-11536,9744,26.55,-1275,1509,2129,0,823,943,-824,7768,32480,24.95,8116,8749,-23816,305,333,198
-6320,-10796,9088,26.41,-548,554,1309,0,787,917,13764,-2656,19088,25.00,-2532,576,-732,845,632,606
-10264,-11780,13384,26.41,-13815,1657,-6526,0,574,860,-728,4452,15576,25.00,304,-208,346,927,731,706
-5980,-17340,200,26.41,-3688,-4715,-5126,0,416,505,-1900,5244,16224,25.05,-812,2934,-1078,932,775,732
-4164,-3468,2932,26.46,8119,4962,7660,0,295,461,-1528,4360,15488,25.00,-1370,1005,-181,933,761,712
-12200,1428,18764,26.55,21755,1056,645,0,431,555,-608,3372,16764,25.05,2729,-432,-1286,887,744,712
-3944,-11576,10168,26.51,2849,-2410,-2621,0,741,932,-4476,5760,16412,25.00,12090,13339,-2878,374,548,450
-4604,-11320,10416,26.55,-1096,1251,2490,0,775,958,-5596,4532,9220,25.05,-2887,-3442,1733,335,377,108
-6636,-10660,8816,26.46,-1275,1039,2210,0,759,948,-2480,5524,16036,25.05,-11931,-14700,9500,322,380,327
-6912,-12400,15304,26.46,-16731,380,-5649,0,540,928,-2432,6644,13388,25.09,-959,-1651,840,871,684,709
-3784,-14836,-684,26.37,-2838,-4832,-5792,0,461,584,4,6472,15556,25.00,936,-32,-1304,925,770,749
-1720,-5400,1064,26.46,6024,4053,4211,0,256,482,-692,5200,15164,25.00,-3009,4154,-1083,921,754,712
-14084,-4152,16324,26.46,18549,6099,5472,0,276,618,-1672,5360,16620,25.09,-569,-147,666,909,750,689
-8832,-9748,7776,26.55,1332,-1852,-1392,0,715,866,-992,6988,14196,25.05,7682,9173,-3266,390,517,210
-4692,-11880,10224,26.46,108,176,313,0,798,944,-3548,4404,9672,25.05,-3818,1277,6110,334,394,59
-5364,-11508,9204,26.46,-1256,959,2141,0,770,934,3208,9236,11440,25.14,-11318,-11804,7047,321,459,168
-7536,-9944,10176,26.51,-5781,2279,-2033,0,662,840,-2276,7460,14492,25.00,644,-2674,364,896,751,648
-4284,-16444,7260,26.46,-14073,-3501,-7386,0,447,573,500,6724,15984,25.05,1664,-1855,-282,930,834,765
-3024,-8700,1124,26.41,6797,-2450,-5419,0,286,443,-656,5252,14916,25.05,-3452,5747,-1068,925,830,753
-7660,-32768,17424,26.41,14351,5366,3499,0,285,319,320,1620,16516,25.05,47,-1160,-499,900,807,706
388,-12940,9528,26.51,-1625,111,1481,0,642,695,-1648,7432,16180,25.00,12164,18170,-3502,396,581,396
-7152,-11012,9032,26.51,495,-1730,-1327,0,757,900,-4636,4684,8996,25.05,-2202,-4496,2519,378,372,79
-5536,-11224,9548,26.55,-2594,1890,2818,0,783,934,-1416,15300,29560,25.09,-3103,-3630,-7106,352,345,113
-5940,-10912,9856,26.55,-1925,226,291,0,723,905,-3756,7444,15416,25.05,-1786,3606,-552,871,791,457
-6736,-14008,12624,26.65,-22849,-4368,-9433,0,488,816,-1536,4976,16536,25.05,2390,-2930,265,928,849,670
-1348,-10472,2252,26.46,4197,-4912,-6983,0,399,493,-1140,4984,15472,25.05,-2205,5227,-922,934,867,699
-1488,-6960,620,26.60,-229,12899,17190,0,260,318,-1288,3628,15852,25.05,-1600,-716,-476,922,858,661
-3268,-15660,14340,26.51,8785,-2118,870,0,651,857,4,8672,17984,25.14,13488,16570,-3718,457,729,616
-6480,-10632,9112,26.55,2126,-1892,-2202,0,797,925,-4620,6108,9212,25.14,-1860,-2528,10046,364,373,55
-4596,-11536,10284,26.41,-897,1272,1499,0,855,959,-5348,-32,9152,25.14,-3386,4067,-13412,356,296,88
-6088,-10844,9556,26.55,-1397,627,1820,0,813,944,14320,-1428,16536,25.19,-1266,2622,-1200,866,791,470
-9116,-11996,12780,26.55,-12058,308,-6585,0,589,903,112,5516,15964,25.00,3134,-2997,473,929,862,717
-4508,-17556,808,26.60,-1753,-4879,-7024,0,415,568,-380,6156,15420,25.09,-1398,4186,-1113,934,881,750
-2592,-6296,2952,26.55,6540,-814,4361,0,270,465,-1008,5016,15828,25.19,-2770,763,-357,924,860,699
-21332,-16044,8732,26.55,16092,958,7151,0,261,649,320,7764,17072,25.09,9515,13989,-3470,451,735,634
-9624,-9660,7268,26.60,685,507,3054,2,737,866,-3928,7428,11072,25.00,-1498,-3073,7206,357,364,81
